146, 1.5542531506849336E7
147, 1.7700327619047634E7
148, 1.5878745945945965E7
149, 2.026578469798665E7
150, 1.786801493333333E7
151, 1.749056423841062E7
152, 1.9901978947368406E7
153, 1.6344746666666707E7
154, 1.7657982337662354E7
155, 1.6026392774193548E7
156, 1.9517078974358965E7
157, 1.651937019108282E7
158, 1.694489924050629E7
159, 2.0270498616352234E7
160, 1.479392E7
161, 1.7133269068323035E7
162, 1.5248055308641942E7
163, 1.819883582822084E7
164, 1.6478751219512168E7
165, 1.5801747393939372E7
166, 1.7868985060240973E7
167, 1.5346234251496956E7
168, 1.5953584761904806E7
169, 1.7141305562130187E7
170, 1.4642778352941176E7
171, 1.636013660818717E7
172, 1.5644666046511639E7
173, 1.735532023121387E7
174, 1.5355144827586196E7
175, 1.4309317485714262E7
176, 1.818848E7
177, 1.4254571751412457E7
178, 1.4287964044943785E7
179, 1.4096189497206697E7
180, 1.688425244444443E7
181, 1.448348994475142E7
182, 1.5000924835164873E7
183, 1.70792848087432E7
184, 1.3457391304347793E7
185, 1.3112845837837815E7
186, 1.8034704516129047E7
187, 1.25238759358289E7
188, 1.4360456170212785E7
189, 1.6258167195767218E7
190, 1.2940584421052603E7
191, 1.403247246073302E7
192, 1.3882826666666673E7
193, 1.4589214507772043E7
194, 1.4017161237113426E7
195, 1.284169517948721E7
196, 1.6615497142857172E7
197, 1.2171305583756339E7
198, 1.373398626262629E7
199, 1.2104246030150749E7
200, 1.5083468799999991E7
201, 1.3431670447761223E7
202, 1.2590384158415815E7
203, 1.5301006502463054E7
204, 1.2204649411764678E7
205, 1.2501566439024372E7
206, 1.2952680388349516E7
207, 1.32916436714976E7
208, 1.3355864615384597E7
209, 1.2903624880382795E7
210, 1.4696301714285731E7
211, 1.178822976303319E7
212, 1.245790188679246E7
213, 1.438530103286389E7
214, 1.1830023177570077E7
215, 1.2284070697674382E7
216, 1.533674666666665E7
217, 1.0830475207373241E7
218, 1.1845801100917412E7
219, 1.3598369315068511E7
220, 1.199983709090912E7
221, 1.248170280542989E7
222, 1.1968899459459446E7
223, 1.3242064932735443E7
224, 1.1091817142857159E7
225, 1.3881048177777786E7
226, 1.1101745840707937E7
227, 1.2065607048458157E7
228, 1.1445445614035085E7
229, 1.2197583930130994E7
230, 1.2078347130434755E7
231, 1.1709728138528157E7
232, 1.3194659310344843E7
233, 1.0915268669527905E7
234, 1.0785017435897416E7
235, 1.3681184680851083E7
236, 1.0467557966101687E7
237, 1.0731044725738408E7
238, 1.3402094789915944E7
239, 1.025431029288703E7
240, 1.124902399999999E7
241, 1.2344957344398333E7
242, 1.0898237355371896E7
243, 1.1351672098765416E7
244, 9883173.77049181
245, 1.2290591346938772E7
246, 1.0792606178861775E7
247, 1.0510655222672094E7
248, 1.2445089032258041E7
249, 9865849.317269066
250, 1.0407792640000008E7
251, 1.2930835378486056E7
252, 9459687.61904763
253, 1.043903241106718E7
254, 1.2361151496063018E7
255, 9576688.941176476
256, 1.024028E7
257, 1.069749291828794E7
258, 1.0869779844961228E7
259, 1.0423806023166E7
260, 1.0071552000000015E7
261, 1.237037118773946E7
262, 9546650.381679391
263, 1.0042111026615983E7
264, 1.104773818181819E7
265, 9751030.33962263
266, 1.0370136541353391E7
267, 1.0505760599250935E7
268, 1.0216195820895532E7
269, 9818123.420074329
270, 9830912.0
271, 1.0617406346863467E7
272, 9637910.588235294
273, 9334941.538461542
274, 1.1121948029197095E7
275, 9613907.78181815
276, 9285583.768115962
277, 1.1232651552346565E7
278, 8775624.748201447
279, 9957060.358422926
280, 1.0376027428571424E7
281, 9106621.494661903
282, 9920508.368794313
283, 9005645.79505299
284, 1.0651204507042235E7
285, 8933358.035087738
286, 8960913.006993014
287, 1.0949967386759568E7
288, 8585475.55555556
289, 9612525.397923874
290, 9094938.48275862
291, 9810465.429553254
292, 9245773.150684934
293, 8421281.638225246
294, 1.0374704761904765E7
295, 9255883.932203393
296, 8459900.540540552
297, 1.0429422760942748E7
298, 8298970.201342281
299, 8767597.591973245
300, 1.1284445866666667E7
301, 7687688.504983403
302, 8615722.384105971
303, 1.0067592871287119E7
304, 8445810.52631582
305, 8979976.393442614
306, 8728763.39869281
307, 9354456.807817614
308, 8511401.558441566
309, 8752847.119741095
310, 9335395.096774196
311, 8492203.215434106
312, 8382621.538461528
313, 9781081.150159739
314, 8161850.70063695
315, 8844287.99999999
316, 9581804.556962036
317, 8084609.2113564545
318, 7961583.899371083
319, 9438984.827586189
320, 8192224.0
321, 7801029.781931488
322, 1.0183075776397506E7
323, 7397337.956656333
324, 8332610.370370357
325, 1.0072646892307682E7
326, 6952331.779141109
327, 8315991.681957204
328, 8509065.36585364
329, 8032564.133738587
330, 8418241.939393919
331, 7901923.383685802
332, 8766473.253012057
333, 8023409.009009014
334, 7455287.1856287215
335, 9588094.089552231
336, 7236236.190476209
337, 7778966.409495557
338, 9304948.639053255
339, 7237550.442477876
340, 7882947.764705889
341, 8733263.577712609
342, 7426065.964912294
343, 7871037.201166167
344, 8900107.906976745
345, 7353522.086956531
346, 7802791.213872818
347, 7206761.49855909
348, 8637057.471264359
349, 7511494.785100298
350, 7465106.285714274
351, 8697756.809116825
352, 7201279.999999985
353, 7149275.0141643165
354, 9318284.293785315
355, 6659490.253521118
356, 7308843.146067398
357, 8912514.509803928
358, 6993004.692737419
359, 7302260.947075195
360, 7712753.777777766
361, 7296368.7534626
362, 7747408.618784529
363, 5416198.347107433
364, 7511208.7912088
365, 5302356.164383559
366, 5120000.000000003
367, 5440871.93460491
368, 3339130.434782611
369, 4329105.691056914
370, 3736216.216216219
371, 2401293.800539083
372, 3220645.161290322
373, 1647184.9865951748
374, 1807058.8235294123
375, 1966080.0
376, 735319.1489361704
377, 1140795.7559681698
378, 1056507.9365079368
379, 729498.6807387862
380, 1050947.3684210523
381, 483779.52755905513
382, 643350.7853403141
383, 962506.5274151434
384, 320000.0
385, 398961.0389610389
386, 557098.445595855
387, 79379.8449612403
388, 316701.03092783503
389, 236915.16709511567
390, 157538.46153846153
391, 392838.8746803069
392, 78367.3469387755
393, 234503.81679389314
394, 389847.7157360406
395, 77772.15189873418
396, 387878.78787878784
397, 154760.70528967254
398, 154371.8592964824
399, 384962.40601503756
400, 76800.0
401, 76608.47880299253
402, 152835.8208955224
403, 0.0
404, 152079.20792079208
405, 75851.85185185185
406, 0.0
407, 150958.23095823097
408, 0.0
409, 75110.02444987775
410, 149853.65853658537
411, 0.0
412, 149126.21359223302
413, 74382.56658595642
414, 0.0
415, 148048.19277108434
416, 0.0
